,subjFloor,floorLv,unitNo,price,npsf,nfa
9.0/F低層A,9.0,低層,A,11715196,14867,788
22.0/F中層A,22.0,中層,A,12111560,15370,788
37.0/F高層A,37.0,高層,A,13609461,17249,789
9.0/F低層B,9.0,低層,B,8218823,16147,509
22.0/F中層B,22.0,中層,B,8458562,16618,509
37.0/F高層B,37.0,高層,B,8472932,16679,508
9.0/F低層C,9.0,低層,C,7988463,15633,511
22.0/F中層C,22.0,中層,C,8210237,16067,511
37.0/F高層C,37.0,高層,C,8555760,16776,510
9.0/F低層D,9.0,低層,D,12116412,16027,756
22.0/F中層D,22.0,中層,D,11861640,15690,756
37.0/F高層D,37.0,高層,D,12360296,16328,757
9.0/F低層E,9.0,低層,E,10332384,15018,688
22.0/F中層E,22.0,中層,E,10723856,15587,688
37.0/F高層E,37.0,高層,E,11259638,16342,689
9.0/F低層F,9.0,低層,F,7750470,15197,510
22.0/F中層F,22.0,中層,F,7905510,15501,510
37.0/F高層F,37.0,高層,F,9036786,17754,509
9.0/F低層G,9.0,低層,G,7937855,15595,509
22.0/F中層G,22.0,中層,G,8249363,16207,509
37.0/F高層G,37.0,高層,G,8548116,16827,508
9.0/F低層H,9.0,低層,H,11017780,15518,710
22.0/F中層H,22.0,中層,H,10946070,15417,710
37.0/F高層H,37.0,高層,H,11234511,15801,711
