,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
2.0/F低層A,2.0,低層,A,4002000,6960,575,212,2,KHH,"HING FAT BLDG,BAKER ST|興發大廈,必嘉街"
4.0/F中層A,4.0,中層,A,4055475,7053,575,217,2,KHH,"HING FAT BLDG,BAKER ST|興發大廈,必嘉街"
7.0/F高層A,7.0,高層,A,4135400,7192,575,215,2,KHH,"HING FAT BLDG,BAKER ST|興發大廈,必嘉街"
2.0/F低層B,2.0,低層,B,3252930,7478,435,137,2,KHH,"HING FAT BLDG,BAKER ST|興發大廈,必嘉街"
4.0/F中層B,4.0,中層,B,3296430,7578,435,141,2,KHH,"HING FAT BLDG,BAKER ST|興發大廈,必嘉街"
7.0/F高層B,7.0,高層,B,3361245,7727,435,139,2,KHH,"HING FAT BLDG,BAKER ST|興發大廈,必嘉街"
2.0/F低層C,2.0,低層,C,3952175,6995,565,221,2,KHH,"HING FAT BLDG,BAKER ST|興發大廈,必嘉街"
4.0/F中層C,4.0,中層,C,4004720,7088,565,229,2,KHH,"HING FAT BLDG,BAKER ST|興發大廈,必嘉街"
7.0/F高層C,7.0,高層,C,4083255,7227,565,222,2,KHH,"HING FAT BLDG,BAKER ST|興發大廈,必嘉街"
2.0/F低層D,2.0,低層,D,3536620,7292,485,153,2,KHH,"HING FAT BLDG,BAKER ST|興發大廈,必嘉街"
4.0/F中層D,4.0,中層,D,3583665,7389,485,157,2,KHH,"HING FAT BLDG,BAKER ST|興發大廈,必嘉街"
7.0/F高層D,7.0,高層,D,3654475,7535,485,155,2,KHH,"HING FAT BLDG,BAKER ST|興發大廈,必嘉街"
2.0/F低層E,2.0,低層,E,2838413,7411,383,67,1,KHH,"HING FAT BLDG,BAKER ST|興發大廈,必嘉街"
4.0/F中層E,4.0,中層,E,3583665,7389,485,157,2,KHH,"HING FAT BLDG,BAKER ST|興發大廈,必嘉街"
7.0/F高層E,7.0,高層,E,3654475,7535,485,155,2,KHH,"HING FAT BLDG,BAKER ST|興發大廈,必嘉街"
2.0/F低層G,2.0,低層,G,3252930,7478,435,137,2,KHH,"HING FAT BLDG,BAKER ST|興發大廈,必嘉街"
4.0/F中層G,4.0,中層,G,3296430,7578,435,141,2,KHH,"HING FAT BLDG,BAKER ST|興發大廈,必嘉街"
7.0/F高層G,7.0,高層,G,3361245,7727,435,139,2,KHH,"HING FAT BLDG,BAKER ST|興發大廈,必嘉街"
2.0/F低層H,2.0,低層,H,4008325,6971,575,173,2,KHH,"HING FAT BLDG,BAKER ST|興發大廈,必嘉街"
4.0/F中層H,4.0,中層,H,4062375,7065,575,177,2,KHH,"HING FAT BLDG,BAKER ST|興發大廈,必嘉街"
7.0/F高層H,7.0,高層,H,4141725,7203,575,175,2,KHH,"HING FAT BLDG,BAKER ST|興發大廈,必嘉街"
