,subjFloor,floorLv,unitNo,price,npsf,nfa
1.0/F低層B,1.0,低層,B,5601168,13968,401
2.0/F中層B,2.0,中層,B,5626832,14032,401
3.0/F高層B,3.0,高層,B,5668135,14135,401
1.0/F低層C,1.0,低層,C,4730544,13832,342
2.0/F中層C,2.0,中層,C,4748835,13845,343
3.0/F高層C,3.0,高層,C,4789995,13965,343
1.0/F低層D,1.0,低層,D,4925364,13758,358
2.0/F中層D,2.0,中層,D,4954720,13840,358
3.0/F高層D,3.0,高層,D,4989446,13937,358
