,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層A,2.0,低層,A,21429100,19481,1100,140,2,HHV
4.0/F中層A,4.0,中層,A,21722800,19748,1100,144,2,HHV
5.0/F高層A,5.0,高層,A,21869100,19881,1100,146,2,HHV
2.0/F低層B,2.0,低層,B,,,,,,HHV
4.0/F中層B,4.0,中層,B,,,,,,HHV
5.0/F高層B,5.0,高層,B,,,,,,HHV
2.0/F低層C,2.0,低層,C,,,,,,HHV
4.0/F中層C,4.0,中層,C,,,,,,HHV
5.0/F高層C,5.0,高層,C,,,,,,HHV
2.0/F低層D,2.0,低層,D,22783905,19557,1165,221,2,HHV
4.0/F中層D,4.0,中層,D,23096125,19825,1165,227,2,HHV
5.0/F高層D,5.0,高層,D,23345435,20039,1165,262,2,HHV
2.0/F低層E,2.0,低層,E,24757440,20128,1230,314,4,HHV
4.0/F中層E,4.0,中層,E,25251900,20530,1230,383,4,HHV
5.0/F高層E,5.0,高層,E,25258050,20535,1230,326,4,HHV
