,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層18,7.0,低層,18,,,,,,NTKO
11.0/F中層18,11.0,中層,18,,,,,,NTKO
17.0/F高層18,17.0,高層,18,,,,,,NTKO
7.0/F低層22,7.0,低層,22,,,,,,NTKO
11.0/F中層22,11.0,中層,22,,,,,,NTKO
17.0/F高層22,17.0,高層,22,,,,,,NTKO
7.0/F低層28,7.0,低層,28,,,,,,NTKO
11.0/F中層28,11.0,中層,28,1803100,4940,365,150,1,NTKO
17.0/F高層28,17.0,高層,28,,,,,,NTKO
7.0/F低層38,7.0,低層,38,,,,,,NTKO
11.0/F中層38,11.0,中層,38,,,,,,NTKO
17.0/F高層38,17.0,高層,38,,,,,,NTKO
7.0/F低層42,7.0,低層,42,,,,,,NTKO
11.0/F中層42,11.0,中層,42,,,,,,NTKO
17.0/F高層42,17.0,高層,42,,,,,,NTKO
7.0/F低層45,7.0,低層,45,,,,,,NTKO
11.0/F中層45,11.0,中層,45,,,,,,NTKO
17.0/F高層45,17.0,高層,45,,,,,,NTKO
7.0/F低層50,7.0,低層,50,,,,,,NTKO
11.0/F中層50,11.0,中層,50,,,,,,NTKO
17.0/F高層50,17.0,高層,50,,,,,,NTKO
7.0/F低層52,7.0,低層,52,,,,,,NTKO
11.0/F中層52,11.0,中層,52,,,,,,NTKO
17.0/F高層52,17.0,高層,52,,,,,,NTKO
