,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層A,7.0,低層,A,4607294,16573,278
13.0/F中層A,13.0,中層,A,4851934,17453,278
19.0/F高層A,19.0,高層,A,4993436,17962,278
7.0/F低層B,7.0,低層,B,4320398,15541,278
13.0/F中層B,13.0,中層,B,4588668,16506,278
19.0/F高層B,19.0,高層,B,3707955,20043,185
