,A,B,C,D,E,F,G,H
7.0,15628,15318,15157,15477,16066,15316,15381,15912
17.0,16512,16192,15975,16589,16971,16177,16252,16807
26.0,17278,16947,16684,17362,17775,16928,16789,17600
