,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
3.0/F低層1,3.0,低層,1,6699596,12028,557,222,2,KNTK,"TELFORD GDNS(Block E),WAI YIP ST|德福花園E座,偉業街"
6.0/F中層1,6.0,中層,1,6779247,12171,557,230,2,KNTK,"TELFORD GDNS(Block E),WAI YIP ST|德福花園E座,偉業街"
9.0/F高層1,9.0,高層,1,6866139,12327,557,244,2,KNTK,"TELFORD GDNS(Block E),WAI YIP ST|德福花園E座,偉業街"
3.0/F低層10,3.0,低層,10,6404799,11927,537,177,2,KNTK,"TELFORD GDNS(Block E),WAI YIP ST|德福花園E座,偉業街"
6.0/F中層10,6.0,中層,10,6481053,12069,537,183,2,KNTK,"TELFORD GDNS(Block E),WAI YIP ST|德福花園E座,偉業街"
9.0/F高層10,9.0,高層,10,6557307,12211,537,189,2,KNTK,"TELFORD GDNS(Block E),WAI YIP ST|德福花園E座,偉業街"
3.0/F低層11,3.0,低層,11,6404799,11927,537,177,2,KNTK,"TELFORD GDNS(Block E),WAI YIP ST|德福花園E座,偉業街"
6.0/F中層11,6.0,中層,11,7438524,13852,537,331,3,KNTK,"TELFORD GDNS(Block E),WAI YIP ST|德福花園E座,偉業街"
9.0/F高層11,9.0,高層,11,6557307,12211,537,189,2,KNTK,"TELFORD GDNS(Block E),WAI YIP ST|德福花園E座,偉業街"
3.0/F低層12,3.0,低層,12,6141375,11925,515,177,2,KNTK,"TELFORD GDNS(Block E),WAI YIP ST|德福花園E座,偉業街"
6.0/F中層12,6.0,中層,12,6215020,12068,515,183,2,KNTK,"TELFORD GDNS(Block E),WAI YIP ST|德福花園E座,偉業街"
9.0/F高層12,9.0,高層,12,6288665,12211,515,189,2,KNTK,"TELFORD GDNS(Block E),WAI YIP ST|德福花園E座,偉業街"
3.0/F低層13,3.0,低層,13,6083695,11813,515,223,2,KNTK,"TELFORD GDNS(Block E),WAI YIP ST|德福花園E座,偉業街"
6.0/F中層13,6.0,中層,13,6156310,11954,515,231,2,KNTK,"TELFORD GDNS(Block E),WAI YIP ST|德福花園E座,偉業街"
9.0/F高層13,9.0,高層,13,6226865,12091,515,240,2,KNTK,"TELFORD GDNS(Block E),WAI YIP ST|德福花園E座,偉業街"
3.0/F低層14,3.0,低層,14,6404799,11927,537,177,2,KNTK,"TELFORD GDNS(Block E),WAI YIP ST|德福花園E座,偉業街"
6.0/F中層14,6.0,中層,14,6481053,12069,537,183,2,KNTK,"TELFORD GDNS(Block E),WAI YIP ST|德福花園E座,偉業街"
9.0/F高層14,9.0,高層,14,6557307,12211,537,189,2,KNTK,"TELFORD GDNS(Block E),WAI YIP ST|德福花園E座,偉業街"
3.0/F低層15,3.0,低層,15,6404799,11927,537,177,2,KNTK,"TELFORD GDNS(Block E),WAI YIP ST|德福花園E座,偉業街"
6.0/F中層15,6.0,中層,15,6481053,12069,537,183,2,KNTK,"TELFORD GDNS(Block E),WAI YIP ST|德福花園E座,偉業街"
9.0/F高層15,9.0,高層,15,6557307,12211,537,189,2,KNTK,"TELFORD GDNS(Block E),WAI YIP ST|德福花園E座,偉業街"
3.0/F低層16,3.0,低層,16,6634984,11912,557,177,2,KNTK,"TELFORD GDNS(Block E),WAI YIP ST|德福花園E座,偉業街"
6.0/F中層16,6.0,中層,16,6713521,12053,557,183,2,KNTK,"TELFORD GDNS(Block E),WAI YIP ST|德福花園E座,偉業街"
9.0/F高層16,9.0,高層,16,6276454,12211,514,189,2,KNTK,"TELFORD GDNS(Block E),WAI YIP ST|德福花園E座,偉業街"
3.0/F低層2,3.0,低層,2,6404799,11927,537,177,2,KNTK,"TELFORD GDNS(Block E),WAI YIP ST|德福花園E座,偉業街"
6.0/F中層2,6.0,中層,2,6481053,12069,537,183,2,KNTK,"TELFORD GDNS(Block E),WAI YIP ST|德福花園E座,偉業街"
9.0/F高層2,9.0,高層,2,6557307,12211,537,189,2,KNTK,"TELFORD GDNS(Block E),WAI YIP ST|德福花園E座,偉業街"
3.0/F低層3,3.0,低層,3,6404799,11927,537,177,2,KNTK,"TELFORD GDNS(Block E),WAI YIP ST|德福花園E座,偉業街"
6.0/F中層3,6.0,中層,3,6481053,12069,537,183,2,KNTK,"TELFORD GDNS(Block E),WAI YIP ST|德福花園E座,偉業街"
9.0/F高層3,9.0,高層,3,6913338,12874,537,339,3,KNTK,"TELFORD GDNS(Block E),WAI YIP ST|德福花園E座,偉業街"
3.0/F低層4,3.0,低層,4,6141375,11925,515,177,2,KNTK,"TELFORD GDNS(Block E),WAI YIP ST|德福花園E座,偉業街"
6.0/F中層4,6.0,中層,4,6215020,12068,515,183,2,KNTK,"TELFORD GDNS(Block E),WAI YIP ST|德福花園E座,偉業街"
9.0/F高層4,9.0,高層,4,6288665,12211,515,189,2,KNTK,"TELFORD GDNS(Block E),WAI YIP ST|德福花園E座,偉業街"
3.0/F低層5,3.0,低層,5,7335660,14244,515,407,3,KNTK,"TELFORD GDNS(Block E),WAI YIP ST|德福花園E座,偉業街"
6.0/F中層5,6.0,中層,5,7125540,13836,515,350,3,KNTK,"TELFORD GDNS(Block E),WAI YIP ST|德福花園E座,偉業街"
9.0/F高層5,9.0,高層,5,7202790,13986,515,359,3,KNTK,"TELFORD GDNS(Block E),WAI YIP ST|德福花園E座,偉業街"
3.0/F低層6,3.0,低層,6,6404799,11927,537,177,2,KNTK,"TELFORD GDNS(Block E),WAI YIP ST|德福花園E座,偉業街"
6.0/F中層6,6.0,中層,6,6481053,12069,537,183,2,KNTK,"TELFORD GDNS(Block E),WAI YIP ST|德福花園E座,偉業街"
9.0/F高層6,9.0,高層,6,6557307,12211,537,189,2,KNTK,"TELFORD GDNS(Block E),WAI YIP ST|德福花園E座,偉業街"
3.0/F低層7,3.0,低層,7,7233927,13471,537,325,3,KNTK,"TELFORD GDNS(Block E),WAI YIP ST|德福花園E座,偉業街"
6.0/F中層7,6.0,中層,7,7514778,13994,537,331,3,KNTK,"TELFORD GDNS(Block E),WAI YIP ST|德福花園E座,偉業街"
9.0/F高層7,9.0,高層,7,6557307,12211,537,189,2,KNTK,"TELFORD GDNS(Block E),WAI YIP ST|德福花園E座,偉業街"
3.0/F低層8,3.0,低層,8,6634984,11912,557,177,2,KNTK,"TELFORD GDNS(Block E),WAI YIP ST|德福花園E座,偉業街"
6.0/F中層8,6.0,中層,8,6713521,12053,557,183,2,KNTK,"TELFORD GDNS(Block E),WAI YIP ST|德福花園E座,偉業街"
9.0/F高層8,9.0,高層,8,6792615,12195,557,189,2,KNTK,"TELFORD GDNS(Block E),WAI YIP ST|德福花園E座,偉業街"
3.0/F低層9,3.0,低層,9,6129964,11926,514,177,2,KNTK,"TELFORD GDNS(Block E),WAI YIP ST|德福花園E座,偉業街"
6.0/F中層9,6.0,中層,9,6203466,12069,514,183,2,KNTK,"TELFORD GDNS(Block E),WAI YIP ST|德福花園E座,偉業街"
