,A,B,C,D,E,F,G,H
4.0,14140,14667,14377,14239,14317,14587,14148,14253
8.0,14523,15277,14827,14615,14705,14952,14556,14638
13.0,15019,15717,15779,15126,15649,15472,15064,15137
