,1,2,3,4,5,6,7,8
6.0,3219400,3648776,3556910,3364722,3236112,3733257,3813435,3245310
14.0,3361400,3651948,3717630,3554754,3393576,4001181,3679473,3402600
23.0,3566800,3947432,3799460,3773248,3532248,4226277,3756414,3551544
