,A,B,C,D,E,F,G,H
2.0,18055,17830,17830,18143,17830,17584,17830,17830
4.0,18600,18359,18359,18611,18359,18108,18359,18359
7.0,19428,19673,16611,19436,19175,18914,19175,19175
