,subjFloor,floorLv,unitNo,price,npsf,nfa
1.0/F低層2,1.0,低層,2,16762680,16434,1020
2.0/F中層2,2.0,中層,2,16811640,16482,1020
3.0/F高層2,3.0,高層,2,16878960,16548,1020
1.0/F低層3,1.0,低層,3,17580240,16278,1080
2.0/F中層3,2.0,中層,3,17632080,16326,1080
3.0/F高層3,3.0,高層,3,17702280,16391,1080
1.0/F低層4,1.0,低層,4,16762680,16434,1020
2.0/F中層4,2.0,中層,4,17632080,16326,1080
3.0/F高層4,3.0,高層,4,17702280,16391,1080
1.0/F低層61,1.0,低層,61,16939140,16607,1020
2.0/F中層61,2.0,中層,61,17445240,16153,1080
3.0/F高層61,3.0,高層,61,17702280,16391,1080
1.0/F低層62,1.0,低層,62,16762680,16434,1020
2.0/F中層62,2.0,中層,62,16811640,16482,1020
3.0/F高層62,3.0,高層,62,16878960,16548,1020
1.0/F低層64,1.0,低層,64,17580240,16278,1080
2.0/F中層64,2.0,中層,64,17632080,16326,1080
3.0/F高層64,3.0,高層,64,15710760,14547,1080
1.0/F低層65,1.0,低層,65,16762680,16434,1020
2.0/F中層65,2.0,中層,65,16811640,16482,1020
3.0/F高層65,3.0,高層,65,16878960,16548,1020
1.0/F低層67,1.0,低層,67,15859800,14685,1080
2.0/F中層67,2.0,中層,67,15846840,14673,1080
3.0/F高層67,3.0,高層,67,15986160,14802,1080
1.0/F低層68,1.0,低層,68,19813680,18346,1080
2.0/F中層68,2.0,中層,68,20058840,18573,1080
3.0/F高層68,3.0,高層,68,19983240,18503,1080
1.0/F低層D2,1.0,低層,D2,17580240,16278,1080
2.0/F中層D2,2.0,中層,D2,17632080,16326,1080
3.0/F高層D2,3.0,高層,D2,17702280,16391,1080
