,A,B,C,D,E,F,G,H
6.0,8916972,8787788,8737708,8613020,9962514,9821575,10152175,10491768
14.0,9396136,9254158,9200322,9030012,10443654,10376200,10672000,11045808
23.0,9911096,9682968,9700496,9786124,10972179,10932275,11234600,11646504
