,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,21131898,17566,1203
10.0/F中層A,10.0,中層,A,22026930,18310,1203
17.0/F高層A,17.0,高層,A,23352636,19412,1203
4.0/F低層A & B,4.0,低層,A & B,,,
10.0/F中層A & B,10.0,中層,A & B,,,
17.0/F高層A & B,17.0,高層,A & B,,,
4.0/F低層B,4.0,低層,B,20417316,16972,1203
10.0/F中層B,10.0,中層,B,21391746,17782,1203
17.0/F高層B,17.0,高層,B,22432341,18647,1203
4.0/F低層C,4.0,低層,C,21415806,17802,1203
10.0/F中層C,10.0,中層,C,22298808,18536,1203
17.0/F高層C,17.0,高層,C,23614890,19630,1203
4.0/F低層D,4.0,低層,D,18310863,15221,1203
10.0/F中層D,10.0,中層,D,20793855,17285,1203
17.0/F高層D,17.0,高層,D,22171290,18430,1203
