,A,B,C,D,E,F,G,H
6.0,17950,17458,17783,16394,17468,17689,17789,18066
14.0,18759,18498,18575,17135,18260,19074,18589,18986
23.0,19622,19137,19417,17981,19087,19324,19433,19746
