,subjFloor,floorLv,unitNo,price,npsf,nfa
19.0/F低層3,19.0,低層,3,2088642,5482,381
25.0/F中層3,25.0,中層,3,2125599,5579,381
31.0/F高層3,31.0,高層,3,2169033,5693,381
19.0/F低層4,19.0,低層,4,2058924,5404,381
25.0/F中層4,25.0,中層,4,2096643,5503,381
31.0/F高層4,31.0,高層,4,2138172,5612,381
19.0/F低層6,19.0,低層,6,2047875,5375,381
25.0/F中層6,25.0,中層,6,2084451,5471,381
31.0/F高層6,31.0,高層,6,2124837,5577,381
19.0/F低層7,19.0,低層,7,2663640,5436,490
25.0/F中層7,25.0,中層,7,2703820,5518,490
31.0/F高層7,31.0,高層,7,2744490,5601,490
19.0/F低層8,19.0,低層,8,2642080,5392,490
25.0/F中層8,25.0,中層,8,2543100,5190,490
31.0/F高層8,31.0,高層,8,2592100,5290,490
