,A,B,C,D,E,F,G,H
3.0,10040,9052,8788,9082,8673,8949,9037,9833
6.0,10189,9149,8878,9179,8765,9045,9123,9948
10.0,10321,9263,8998,9293,8885,9159,9240,10086
