,1,10,2,3,4,5,6,7,8,9
7.0,11299,12748,12672,12484,12780,12217,12672,12329,11653,12780
18.0,11927,13606,12517,13287,12617,13777,12517,12546,13231,12617
29.0,12415,14405,14264,14087,14389,14606,14264,14150,14064,14389
