,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層1,7.0,低層,1,7617350,11719,650,365,4,NTY
20.0/F中層1,20.0,中層,1,7842250,12065,650,325,4,NTY
30.0/F高層1,30.0,高層,1,7699900,11846,650,308,4,NTY
7.0/F低層2,7.0,低層,2,7510100,11554,650,347,4,NTY
20.0/F中層2,20.0,中層,2,7803900,12006,650,368,5,NTY
30.0/F高層2,30.0,高層,2,7897500,12150,650,342,5,NTY
7.0/F低層3,7.0,低層,3,5887310,11635,506,341,3,NTY
20.0/F中層3,20.0,中層,3,5931332,11722,506,386,3,NTY
30.0/F高層3,30.0,高層,3,5680356,11226,506,387,4,NTY
7.0/F低層4,7.0,低層,4,6016846,11891,506,375,4,NTY
20.0/F中層4,20.0,中層,4,6169658,12193,506,375,4,NTY
30.0/F高層4,30.0,高層,4,6145370,12145,506,393,4,NTY
7.0/F低層5,7.0,低層,5,7695350,11839,650,322,4,NTY
20.0/F中層5,20.0,中層,5,7746050,11917,650,358,5,NTY
30.0/F高層5,30.0,高層,5,8083400,12436,650,341,5,NTY
7.0/F低層6,7.0,低層,6,7695350,11839,650,322,4,NTY
20.0/F中層6,20.0,中層,6,7746050,11917,650,358,5,NTY
30.0/F高層6,30.0,高層,6,8083400,12436,650,341,5,NTY
7.0/F低層7,7.0,低層,7,5980920,11820,506,332,3,NTY
20.0/F中層7,20.0,中層,7,6222282,12297,506,328,3,NTY
30.0/F高層7,30.0,高層,7,6289074,12429,506,330,3,NTY
7.0/F低層8,7.0,低層,8,5878202,11617,506,340,3,NTY
20.0/F中層8,20.0,中層,8,6094264,12044,506,338,3,NTY
30.0/F高層8,30.0,高層,8,6179778,12213,506,324,3,NTY
