,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,4029900,14140,285
8.0/F中層A,8.0,中層,A,4139055,14523,285
13.0/F高層A,13.0,高層,A,4280415,15019,285
4.0/F低層B,4.0,低層,B,3960090,14667,270
8.0/F中層B,8.0,中層,B,4124790,15277,270
13.0/F高層B,13.0,高層,B,4322175,15717,275
4.0/F低層C,4.0,低層,C,3953675,14377,275
8.0/F中層C,8.0,中層,C,4003290,14827,270
13.0/F高層C,13.0,高層,C,4260330,15779,270
4.0/F低層D,4.0,低層,D,3986920,14239,280
8.0/F中層D,8.0,中層,D,4092200,14615,280
13.0/F高層D,13.0,高層,D,4235280,15126,280
4.0/F低層E,4.0,低層,E,4008760,14317,280
8.0/F中層E,8.0,中層,E,4117400,14705,280
13.0/F高層E,13.0,高層,E,4381720,15649,280
4.0/F低層F,4.0,低層,F,3938490,14587,270
8.0/F中層F,8.0,中層,F,4111800,14952,275
13.0/F高層F,13.0,高層,F,4254800,15472,275
4.0/F低層G,4.0,低層,G,3819960,14148,270
8.0/F中層G,8.0,中層,G,3930120,14556,270
13.0/F高層G,13.0,高層,G,4067280,15064,270
4.0/F低層H,4.0,低層,H,4062105,14253,285
8.0/F中層H,8.0,中層,H,4171830,14638,285
13.0/F高層H,13.0,高層,H,4314045,15137,285
