,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,4589440,4933449,4844196,4685020,4402850,4895802,4883958,4737080,4832775,4876344,4681980,4282788,4615353,5554836,4343020,4583405
19.0,4666475,5328531,5287077,5028920,4680688,5449086,5227011,5038800,5268465,5259159,4857540,4556128,4870422,5663124,4537580,4898645
31.0,4691680,5680890,5635629,5381940,4739854,5765913,5498640,4792560,5595021,5765913,5402080,4614948,5626746,5903940,4822580,5192585
