,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層1,8.0,低層,1,2524974,7053,358
14.0/F中層1,14.0,中層,1,2585118,7221,358
20.0/F高層1,20.0,高層,1,2645620,7390,358
8.0/F低層13,8.0,低層,13,2757272,6503,424
14.0/F中層13,14.0,中層,13,2810272,6628,424
20.0/F高層13,20.0,高層,13,2868360,6765,424
8.0/F低層3,8.0,低層,3,2757272,6503,424
14.0/F中層3,14.0,中層,3,2810272,6628,424
20.0/F高層3,20.0,高層,3,2868360,6765,424
8.0/F低層6,8.0,低層,6,2247200,5300,424
14.0/F中層6,14.0,中層,6,2315464,5461,424
20.0/F高層6,20.0,高層,6,2378640,5610,424
8.0/F低層7,8.0,低層,7,2808177,6339,443
14.0/F中層7,14.0,中層,7,2860451,6457,443
20.0/F高層7,20.0,高層,7,2919370,6590,443
8.0/F低層8,8.0,低層,8,2524974,7053,358
14.0/F中層8,14.0,中層,8,2585118,7221,358
20.0/F高層8,20.0,高層,8,2645620,7390,358
