,A,B,C,D,E,F,G,H
9.0,15222,15452,14691,14747,14785,13990,14420,15102
20.0,15988,15921,16447,15420,15510,15546,15661,15546
31.0,15768,16309,16887,15484,16628,16078,16637,15689
