,10,12,15,2,20,22,23,4,5,7
9.0,5505,5392,5468,5505,5392,5540,5505,5392,5392,5505
19.0,5710,5594,5672,5710,5594,5746,5710,5594,5594,5710
29.0,5907,5788,5868,5907,5788,5944,5907,5788,5788,5907
