,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層NORTH,6.0,低層,NORTH,12718343,31249,407
13.0/F中層NORTH,13.0,中層,NORTH,12992254,31922,407
21.0/F高層NORTH,21.0,高層,NORTH,14877885,36555,407
6.0/F低層NORTHSOUTH,6.0,低層,NORTHSOUTH,27422032,33688,814
13.0/F中層NORTHSOUTH,13.0,中層,NORTHSOUTH,29365864,36076,814
21.0/F高層NORTHSOUTH,21.0,高層,NORTHSOUTH,31378886,38549,814
6.0/F低層SOUTH,6.0,低層,SOUTH,12997952,31936,407
13.0/F中層SOUTH,13.0,中層,SOUTH,13886433,34119,407
21.0/F高層SOUTH,21.0,高層,SOUTH,15376867,37781,407
6.0/F低層whole floor,6.0,低層,whole floor,20286644,26588,763
13.0/F中層whole floor,13.0,中層,whole floor,21499051,28177,763
21.0/F高層whole floor,21.0,高層,whole floor,24614380,32260,763
