,subjFloor,floorLv,unitNo,price,npsf,nfa
1.0/F低層2B,1.0,低層,2B,12811990,11170,1147
2.0/F中層2B,2.0,中層,2B,12997804,11332,1147
2.0/F高層2B,2.0,高層,2B,12997804,11332,1147
1.0/F低層4A,1.0,低層,4A,12649116,11028,1147
2.0/F中層4A,2.0,中層,4A,12776433,11139,1147
2.0/F高層4A,2.0,高層,4A,12776433,11139,1147
1.0/F低層5B,1.0,低層,5B,12811990,11170,1147
2.0/F中層5B,2.0,中層,5B,12997804,11332,1147
2.0/F高層5B,2.0,高層,5B,12997804,11332,1147
1.0/F低層6B,1.0,低層,6B,12811990,11170,1147
2.0/F中層6B,2.0,中層,6B,12997804,11332,1147
2.0/F高層6B,2.0,高層,6B,12997804,11332,1147
1.0/F低層A,1.0,低層,A,13018450,11350,1147
2.0/F中層A,2.0,中層,A,13162972,11476,1147
2.0/F高層A,2.0,高層,A,13162972,11476,1147
