,A,B,C,D,E,F,G,H
2.0,5766000,5873632,4791858,4762981,4411861,4740561,4901332,4851767
4.0,5831472,5941584,4846595,4819011,4537324,4795551,4967706,4908228
7.0,5932160,5064140,4930209,4906073,4727608,4963482,5044424,4991842
