,A,B,C,D,E,F,G,H
15.0,14710000,11843286,11520537,13809180,8118478,8230206,8178700,10130607
32.0,15698286,12206474,12282011,14623842,8597310,8209264,7862872,9882763
60.0,17668314,12430796,13318165,15687830,8245620,8473020,8367178,10591612
