,A,B,C,D,E,F,G,H
7.0,4939180,4939180,5634720,5850255,4860700,4889300,5897150,5245800
15.0,5160860,5160860,6058500,6013765,5098600,5002075,6173955,5463780
23.0,5279520,5279520,6234900,6256955,5282640,5243875,6264425,5730480
