,1,2,3,4,5,6,7,8
8.0,4285450,4285450,4281550,4301700,4345900,4285450,4063150,4070300
20.0,4304950,4304950,4305600,4327050,4569500,4304950,4223050,4325750
33.0,4525300,4525300,4539600,4552600,4811300,4525300,4492800,4528550
