,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,6551344,13592,482
17.0/F中層A,17.0,中層,A,6715706,13933,482
28.0/F高層A,28.0,高層,A,7116030,13953,510
6.0/F低層B,6.0,低層,B,8618947,13199,653
17.0/F中層B,17.0,中層,B,8656168,13256,653
28.0/F高層B,28.0,高層,B,9355068,13677,684
6.0/F低層C,6.0,低層,C,8390397,12849,653
17.0/F中層C,17.0,中層,C,8590215,13155,653
28.0/F高層C,28.0,高層,C,9077364,13271,684
6.0/F低層D,6.0,低層,D,6440966,13363,482
17.0/F中層D,17.0,中層,D,6888262,14291,482
28.0/F高層D,28.0,高層,D,6967620,13662,510
6.0/F低層E,6.0,低層,E,6555084,13084,501
17.0/F中層E,17.0,中層,E,6556086,13086,501
28.0/F高層E,28.0,高層,E,6531537,13037,501
6.0/F低層F,6.0,低層,F,6654282,13282,501
17.0/F中層F,17.0,中層,F,6853179,13679,501
28.0/F高層F,28.0,高層,F,6928329,13829,501
