,A,B,C,D,E,F,G,H
8.0,17103,18817,19524,20624,17840,17261,18802,18360
18.0,18402,19769,20882,21514,19075,18473,19227,19050
26.0,20033,20105,21922,22835,19266,19744,19346,19682
