,A,B,C,D,E,F,G,H
7.0,19660,21177,18920,19143,19143,18920,20037,19956
16.0,20769,22059,19995,20230,20230,19995,21357,21082
24.0,21763,23101,20942,21187,21187,20942,22292,22091
