,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,4097798,13751,298
8.0/F中層A,8.0,中層,A,4235474,14213,298
11.0/F高層A,11.0,高層,A,4338880,14560,298
4.0/F低層B,4.0,低層,B,4743000,13950,340
8.0/F中層B,8.0,中層,B,4900760,14414,340
11.0/F高層B,11.0,高層,B,5019760,14764,340
4.0/F低層C,4.0,低層,C,4054185,13743,295
8.0/F中層C,8.0,中層,C,4190770,14206,295
11.0/F高層C,11.0,高層,C,4293135,14553,295
4.0/F低層D,4.0,低層,D,4004920,13576,295
8.0/F中層D,8.0,中層,D,4138260,14028,295
11.0/F高層D,11.0,高層,D,4237970,14366,295
4.0/F低層E,4.0,低層,E,4720492,14348,329
8.0/F中層E,8.0,中層,E,4870516,14804,329
11.0/F高層E,11.0,高層,E,4986324,15156,329
4.0/F低層F,4.0,低層,F,4109122,13789,298
8.0/F中層F,8.0,中層,F,4247096,14252,298
11.0/F高層F,11.0,高層,F,4350800,14600,298
