,A,B,C,D,E,F,G,H
3.0,13188,13289,14864,14103,13435,13541,14112,14211
7.0,13423,13527,14194,14398,13667,13776,14557,14398
11.0,13684,13790,14469,14693,13925,14010,14838,13463
