,1,10,2,3,4,5,6,7,8,9
7.0,5922077,4540400,5900510,4446400,7363197,4389600,6172033,6237840,4410000,7363197
19.0,6241158,4785600,6052585,4736400,7680780,4636400,6456828,6406505,4677200,7680780
31.0,6673051,5205600,6172033,5135200,8574741,4907200,6966694,7035819,5018000,8574741
