,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,4076925,8583,475
8.0/F中層A,8.0,中層,A,4133025,8775,471
11.0/F高層A,11.0,高層,A,4238425,8923,475
5.0/F低層B,5.0,低層,B,4453185,10835,411
8.0/F中層B,8.0,中層,B,4540317,11047,411
11.0/F高層B,11.0,高層,B,4627449,11259,411
5.0/F低層C,5.0,低層,C,4734506,10909,434
8.0/F中層C,8.0,中層,C,4846044,11166,434
11.0/F高層C,11.0,高層,C,4896320,11440,428
5.0/F低層D,5.0,低層,D,4959752,11428,434
8.0/F中層D,8.0,中層,D,5058704,11656,434
11.0/F高層D,11.0,高層,D,3007372,9517,316
5.0/F低層E,5.0,低層,E,3665709,8919,411
8.0/F中層E,8.0,中層,E,3592413,9141,393
11.0/F高層E,11.0,高層,E,3662367,9319,393
5.0/F低層F,5.0,低層,F,4290675,9033,475
8.0/F中層F,8.0,中層,F,4375700,9212,475
11.0/F高層F,11.0,高層,F,4459300,9388,475
5.0/F低層G,5.0,低層,G,4351392,8336,522
8.0/F中層G,8.0,中層,G,4438044,8502,522
11.0/F高層G,11.0,高層,G,4411813,8771,503
5.0/F低層H,5.0,低層,H,4830479,10433,463
8.0/F中層H,8.0,中層,H,4679541,10107,463
11.0/F高層H,11.0,高層,H,5019383,10841,463
