,A,B,C,D,E,F,G,H
6.0,10933290,7655520,7595040,10877910,11146290,7688310,7235400,11125700
14.0,11446620,8046240,8225280,11382720,11618440,8020320,7656225,11592170
23.0,12057220,8366880,8368800,11987640,12366070,8421615,8051475,12327730
