,1,2,3,4,5,6,7,8
11.0,6073280,6314240,6263280,7208880,6019840,6302400,7272384,7053648
24.0,6625920,6950080,7072072,7863128,6704000,6894400,8310400,6861960
36.0,7097280,7307520,7586768,7909200,7120000,7360000,8951712,7926632
