,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層1,2.0,低層,1,1890305,9221,205,337,3,ISL
3.0/F中層1,3.0,中層,1,1958980,9556,205,368,4,ISL
4.0/F高層1,4.0,高層,1,1970255,9611,205,368,4,ISL
2.0/F低層10,2.0,低層,10,2431260,9351,260,304,4,ISL
3.0/F中層10,3.0,中層,10,2444260,9401,260,308,4,ISL
4.0/F高層10,4.0,高層,10,2457780,9453,260,310,4,ISL
2.0/F低層11,2.0,低層,11,2016740,9167,220,364,4,ISL
3.0/F中層11,3.0,中層,11,1980660,9003,220,336,3,ISL
4.0/F高層11,4.0,高層,11,2038740,9267,220,368,4,ISL
2.0/F低層1213,2.0,低層,1213,2983680,8064,370,311,5,ISL
3.0/F中層1213,3.0,中層,1213,2998480,8104,370,314,5,ISL
4.0/F高層1213,4.0,高層,1213,3013650,8145,370,315,5,ISL
2.0/F低層13,2.0,低層,13,1660685,11453,145,345,4,ISL
3.0/F中層13,3.0,中層,13,1698095,11711,145,328,3,ISL
4.0/F高層13,4.0,高層,13,1678810,11578,145,349,4,ISL
2.0/F低層14,2.0,低層,14,2113550,10310,205,333,3,ISL
3.0/F中層14,3.0,中層,14,2113550,10310,205,375,3,ISL
4.0/F高層14,4.0,高層,14,2136510,10422,205,386,3,ISL
2.0/F低層15,2.0,低層,15,1850805,11217,165,334,3,ISL
3.0/F中層15,3.0,中層,15,1860870,11278,165,335,3,ISL
4.0/F高層15,4.0,高層,15,1870935,11339,165,336,3,ISL
2.0/F低層16,2.0,低層,16,1785135,10819,165,334,4,ISL
3.0/F中層16,3.0,中層,16,1794540,10876,165,338,4,ISL
4.0/F高層16,4.0,高層,16,1804275,10935,165,340,4,ISL
2.0/F低層17,2.0,低層,17,1785135,10819,165,334,4,ISL
3.0/F中層17,3.0,中層,17,1794540,10876,165,338,4,ISL
4.0/F高層17,4.0,高層,17,1804275,10935,165,340,4,ISL
2.0/F低層17 & 18,2.0,低層,17 & 18,2807310,8507,330,334,5,ISL
3.0/F中層17 & 18,3.0,中層,17 & 18,2821830,8551,330,337,5,ISL
4.0/F高層17 & 18,4.0,高層,17 & 18,2836680,8596,330,338,5,ISL
2.0/F低層1718,2.0,低層,1718,2827770,8569,330,316,4,ISL
3.0/F中層1718,3.0,中層,1718,2842290,8613,330,317,4,ISL
4.0/F高層1718,4.0,高層,1718,2857140,8658,330,317,4,ISL
2.0/F低層18,2.0,低層,18,1743720,10568,165,327,3,ISL
3.0/F中層18,3.0,中層,18,1794540,10876,165,338,4,ISL
4.0/F高層18,4.0,高層,18,1804275,10935,165,340,4,ISL
2.0/F低層2,2.0,低層,2,1655175,11415,145,361,4,ISL
3.0/F中層2,3.0,中層,2,1680985,11593,145,442,3,ISL
4.0/F高層2,4.0,高層,2,1752470,12086,145,378,3,ISL
2.0/F低層3,2.0,低層,3,1979290,9206,215,361,3,ISL
3.0/F中層3,3.0,中層,3,2021860,9404,215,403,4,ISL
4.0/F高層3,4.0,高層,3,2031535,9449,215,343,3,ISL
2.0/F低層4,2.0,低層,4,2124990,10119,210,347,4,ISL
3.0/F中層4,3.0,中層,4,2017680,9608,210,342,3,ISL
4.0/F高層4,4.0,高層,4,2148090,10229,210,353,4,ISL
2.0/F低層5,2.0,低層,5,2368000,9472,250,359,4,ISL
3.0/F中層5,3.0,中層,5,2380500,9522,250,364,4,ISL
4.0/F高層5,4.0,高層,5,2423250,9693,250,330,3,ISL
2.0/F低層6,2.0,低層,6,1990380,9478,210,374,3,ISL
3.0/F中層6,3.0,中層,6,2001510,9531,210,375,3,ISL
4.0/F高層6,4.0,高層,6,2012430,9583,210,374,3,ISL
2.0/F低層7,2.0,低層,7,2347590,9582,245,315,4,ISL
3.0/F中層7,3.0,中層,7,2360085,9633,245,319,4,ISL
4.0/F高層7,4.0,高層,7,2373070,9686,245,321,4,ISL
2.0/F低層8,2.0,低層,8,2324805,9489,245,336,4,ISL
3.0/F中層8,3.0,中層,8,2337300,9540,245,340,4,ISL
4.0/F高層8,4.0,高層,8,2281440,9312,245,334,3,ISL
2.0/F低層9,2.0,低層,9,2124990,10119,210,347,4,ISL
3.0/F中層9,3.0,中層,9,2044770,9737,210,342,3,ISL
4.0/F高層9,4.0,高層,9,2148090,10229,210,353,4,ISL
