,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層1,8.0,低層,1,2516346,6657,378
22.0/F中層1,22.0,中層,1,2638062,6979,378
36.0/F高層1,36.0,高層,1,2746548,7266,378
8.0/F低層15,8.0,低層,15,2911502,6413,454
22.0/F中層15,22.0,中層,15,3063138,6747,454
36.0/F高層15,36.0,高層,15,3238382,7133,454
8.0/F低層16,8.0,低層,16,2868826,6319,454
22.0/F中層16,22.0,中層,16,3050426,6719,454
36.0/F高層16,36.0,高層,16,3198430,7045,454
8.0/F低層17,8.0,低層,17,2934656,6464,454
22.0/F中層17,22.0,中層,17,3097642,6823,454
36.0/F高層17,36.0,高層,17,3273340,7210,454
8.0/F低層18,8.0,低層,18,2915511,6297,463
22.0/F中層18,22.0,中層,18,3118768,6736,463
36.0/F高層18,36.0,高層,18,3263687,7049,463
8.0/F低層19,8.0,低層,19,2652670,6665,398
22.0/F中層19,22.0,中層,19,2767294,6953,398
36.0/F高層19,36.0,高層,19,2939230,7385,398
8.0/F低層2,8.0,低層,2,2520696,6616,381
22.0/F中層2,22.0,中層,2,2668524,7004,381
36.0/F高層2,36.0,高層,2,2826639,7419,381
8.0/F低層5,8.0,低層,5,2430330,6846,355
22.0/F中層5,22.0,中層,5,2500620,7044,355
36.0/F高層5,36.0,高層,5,2611025,7355,355
8.0/F低層9,8.0,低層,9,2445643,6287,389
22.0/F中層9,22.0,中層,9,2595019,6671,389
36.0/F高層9,36.0,高層,9,2777071,7139,389
