,A,B,C,D,E,F,G,H
7.0,4684160,4788945,4597425,4890560,4775680,4680900,4711140,4715200
14.0,4805760,4823910,4773825,4874560,4792960,4798710,4805325,4787840
20.0,4844800,4938570,4882500,4983040,5020480,4908015,4951800,4860480
