,1,2,3,4,5,6,7,8
3.0,4369850,4369850,5657750,4369850,4369850,4369850,4369850,4427620
6.0,4455180,4455180,5772230,4455180,4455180,4455180,4455180,4516660
10.0,4568600,4568600,5924340,4568600,4568600,4568600,4568600,4647040
