,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層1,4.0,低層,1,2042292,8302,246
4.0/F中層1,4.0,中層,1,2042292,8302,246
5.0/F高層1,5.0,高層,1,2049918,8333,246
4.0/F低層2,4.0,低層,2,2314880,7234,320
4.0/F中層2,4.0,中層,2,2314880,7234,320
5.0/F高層2,5.0,高層,2,2323520,7261,320
4.0/F低層4,4.0,低層,4,2314880,7234,320
4.0/F中層4,4.0,中層,4,2314880,7234,320
5.0/F高層4,5.0,高層,4,2323520,7261,320
4.0/F低層5,4.0,低層,5,2314880,7234,320
4.0/F中層5,4.0,中層,5,2314880,7234,320
5.0/F高層5,5.0,高層,5,2323520,7261,320
4.0/F低層6,4.0,低層,6,2314880,7234,320
4.0/F中層6,4.0,中層,6,2314880,7234,320
5.0/F高層6,5.0,高層,6,2323520,7261,320
4.0/F低層7,4.0,低層,7,2314880,7234,320
4.0/F中層7,4.0,中層,7,2314880,7234,320
5.0/F高層7,5.0,高層,7,2323520,7261,320
4.0/F低層8,4.0,低層,8,2042292,8302,246
4.0/F中層8,4.0,中層,8,2042292,8302,246
5.0/F高層8,5.0,高層,8,2049918,8333,246
