,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層1,8.0,低層,1,5902655,9095,649
20.0/F中層1,20.0,中層,1,6151871,9479,649
33.0/F高層1,33.0,高層,1,6363445,9805,649
8.0/F低層2,8.0,低層,2,5861768,9032,649
20.0/F中層2,20.0,中層,2,6096706,9394,649
33.0/F高層2,33.0,高層,2,6348518,9782,649
8.0/F低層3,8.0,低層,3,6702223,10327,649
20.0/F中層3,20.0,中層,3,7109146,10954,649
33.0/F高層3,33.0,高層,3,7278535,11215,649
8.0/F低層4,8.0,低層,4,6562688,10112,649
20.0/F中層4,20.0,中層,4,6840460,10540,649
33.0/F高層4,33.0,高層,4,6483510,9990,649
8.0/F低層5,8.0,低層,5,6514662,10038,649
20.0/F中層5,20.0,中層,5,6853440,10560,649
33.0/F高層5,33.0,高層,5,6587350,10150,649
8.0/F低層6,8.0,低層,6,6562688,10112,649
20.0/F中層6,20.0,中層,6,6840460,10540,649
33.0/F高層6,33.0,高層,6,6483510,9990,649
8.0/F低層7,8.0,低層,7,6562688,10112,649
20.0/F中層7,20.0,中層,7,6848897,10553,649
33.0/F高層7,33.0,高層,7,6483510,9990,649
8.0/F低層8,8.0,低層,8,6515311,10039,649
20.0/F中層8,20.0,中層,8,6795679,10471,649
33.0/F高層8,33.0,高層,8,6521152,10048,649
