,1,10,2,3,4,5,6,7,8,9
6.0,5380448,3683124,5380448,3683124,6144915,3683124,3845314,5380448,3683124,5806290
18.0,5613682,3884124,5360504,3884124,6404850,3884124,4038660,5613682,3884124,6113955
29.0,5802596,4068642,5540000,4068642,6612540,4068642,4215940,5802596,4068642,6369375
