,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
9.0/F低層A,9.0,低層,A,10394064,13224,786,308,4,NMOS
18.0/F中層A,18.0,中層,A,10655016,13556,786,358,5,NMOS
26.0/F高層A,26.0,高層,A,10990638,13983,786,346,5,NMOS
9.0/F低層B,9.0,低層,B,10883040,13272,820,355,3,NMOS
18.0/F中層B,18.0,中層,B,11505420,14031,820,354,4,NMOS
26.0/F高層B,26.0,高層,B,11839160,14438,820,391,4,NMOS
9.0/F低層C,9.0,低層,C,8748513,13077,669,319,4,NMOS
18.0/F中層C,18.0,中層,C,9155934,13686,669,352,3,NMOS
26.0/F高層C,26.0,高層,C,9335895,13955,669,358,4,NMOS
9.0/F低層D,9.0,低層,D,8761375,13175,665,387,4,NMOS
18.0/F中層D,18.0,中層,D,9159710,13774,665,396,3,NMOS
26.0/F高層D,26.0,高層,D,9260125,13925,665,329,3,NMOS
