,A,B,C,D,E,F,G,H
8.0,14896,14710,14454,14842,14801,14160,14496,14487
17.0,13846,15329,14637,15114,15172,14462,14963,15070
26.0,15887,15838,14728,15510,15480,14556,15370,15783
