,A,B,C,D,E,F,G,H
4.0,15722,16252,16167,15243,15642,14927,15862,15228
10.0,16136,15726,16551,15291,15556,15324,15334,15250
17.0,16323,16125,17173,15742,15623,15789,15769,15440
