,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層A,8.0,低層,A,10815520,14695,736,226,3,HSKW
15.0/F中層A,15.0,中層,A,11216640,15240,736,251,3,HSKW
22.0/F高層A,22.0,高層,A,11617760,15785,736,275,3,HSKW
8.0/F低層B,8.0,低層,B,9492468,14559,652,192,3,HSKW
15.0/F中層B,15.0,中層,B,9850416,15108,652,213,3,HSKW
22.0/F高層B,22.0,高層,B,10207712,15656,652,234,3,HSKW
8.0/F低層C,8.0,低層,C,9378368,14384,652,227,3,HSKW
15.0/F中層C,15.0,中層,C,9732404,14927,652,251,3,HSKW
22.0/F高層C,22.0,高層,C,10086440,15470,652,276,3,HSKW
8.0/F低層D,8.0,低層,D,10695552,14532,736,191,3,HSKW
15.0/F中層D,15.0,中層,D,11092256,15071,736,212,3,HSKW
22.0/F高層D,22.0,高層,D,11489696,15611,736,233,3,HSKW
8.0/F低層E,8.0,低層,E,10938004,14623,748,275,4,HSKW
15.0/F中層E,15.0,中層,E,11150400,15150,736,287,4,HSKW
22.0/F高層E,22.0,高層,E,11531648,15668,736,297,4,HSKW
8.0/F低層F,8.0,低層,F,9492468,14559,652,192,3,HSKW
15.0/F中層F,15.0,中層,F,9850416,15108,652,213,3,HSKW
22.0/F高層F,22.0,高層,F,10207712,15656,652,234,3,HSKW
8.0/F低層G,8.0,低層,G,9224145,13545,681,316,4,HSKW
15.0/F中層G,15.0,中層,G,9585075,14075,681,333,4,HSKW
22.0/F高層G,22.0,高層,G,9951453,14613,681,347,4,HSKW
8.0/F低層H,8.0,低層,H,11688248,15626,748,209,3,HSKW
15.0/F中層H,15.0,中層,H,11945280,16230,736,237,3,HSKW
22.0/F高層H,22.0,高層,H,12376576,16816,736,261,3,HSKW
