,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,9849444,10788,913,331,3,NST
15.0/F中層A,15.0,中層,A,10032957,10989,913,348,3,NST
24.0/F高層A,24.0,高層,A,10579844,11588,913,380,3,NST
6.0/F低層B,6.0,低層,B,8496960,10176,835,338,3,NST
15.0/F中層B,15.0,中層,B,8826785,10571,835,368,3,NST
24.0/F高層B,24.0,高層,B,9276850,11110,835,420,3,NST
6.0/F低層C,6.0,低層,C,9126550,10930,835,389,3,NST
15.0/F中層C,15.0,中層,C,9433830,11298,835,379,3,NST
24.0/F高層C,24.0,高層,C,9764490,11694,835,341,3,NST
6.0/F低層D,6.0,低層,D,9827532,10764,913,396,4,NST
15.0/F中層D,15.0,中層,D,10064912,11024,913,400,4,NST
24.0/F高層D,24.0,高層,D,10381723,11371,913,388,4,NST
6.0/F低層E,6.0,低層,E,7779816,10716,726,353,4,NST
15.0/F中層E,15.0,中層,E,8198718,11293,726,339,3,NST
24.0/F高層E,24.0,高層,E,8324316,11466,726,347,4,NST
6.0/F低層F,6.0,低層,F,7757605,11035,703,340,3,NST
15.0/F中層F,15.0,中層,F,8235370,11518,715,404,4,NST
24.0/F高層F,24.0,高層,F,8320455,11637,715,353,4,NST
6.0/F低層G,6.0,低層,G,7613320,10648,715,349,4,NST
15.0/F中層G,15.0,中層,G,7762040,10856,715,324,3,NST
24.0/F高層G,24.0,高層,G,7952230,11122,715,323,4,NST
6.0/F低層H,6.0,低層,H,7541688,10388,726,320,3,NST
15.0/F中層H,15.0,中層,H,8025204,11054,726,388,3,NST
24.0/F高層H,24.0,高層,H,8081832,11132,726,322,3,NST
