,1,2,3,4,5,6,7,8
7.0,6680050,6678100,5183464,5211294,6650800,6606600,5404586,5100986
19.0,7062250,7069400,5452656,5512870,7030400,6991400,5714258,5274544
32.0,7501000,7510750,5782062,5716282,7398300,7267650,5888828,5625202
