,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
15.0/F低層A,15.0,低層,A,17243415,18247,945,395,3,KKT
29.0/F中層A,29.0,中層,A,19204406,19963,962,397,3,KKT
43.0/F高層A,43.0,高層,A,22510800,23400,962,371,3,KKT
15.0/F低層B,15.0,低層,B,7376616,22152,333,396,3,KKT
29.0/F中層B,29.0,中層,B,8071920,24240,333,418,4,KKT
43.0/F高層B,43.0,高層,B,8604387,25839,333,331,4,KKT
15.0/F低層C,15.0,低層,C,8970195,19045,471,396,3,KKT
29.0/F中層C,29.0,中層,C,16967690,20443,830,397,3,KKT
43.0/F高層C,43.0,高層,C,18691600,22520,830,408,3,KKT
15.0/F低層D,15.0,低層,D,10358766,17439,594,395,3,KKT
29.0/F中層D,29.0,中層,D,12352824,20796,594,397,3,KKT
43.0/F高層D,43.0,高層,D,13602600,22900,594,398,3,KKT
15.0/F低層E,15.0,低層,E,11439846,19259,594,358,3,KKT
29.0/F中層E,29.0,中層,E,12234024,20596,594,397,3,KKT
43.0/F高層E,43.0,高層,E,12935538,21777,594,367,3,KKT
15.0/F低層F,15.0,低層,F,11459553,18879,607,396,3,KKT
29.0/F中層F,29.0,中層,F,12081121,19903,607,397,3,KKT
43.0/F高層F,43.0,高層,F,13030469,21467,607,396,3,KKT
15.0/F低層G,15.0,低層,G,10207710,19555,522,396,3,KKT
29.0/F中層G,29.0,中層,G,10474452,20066,522,397,3,KKT
43.0/F高層G,43.0,高層,G,11071620,21210,522,396,3,KKT
15.0/F低層H,15.0,低層,H,15017600,20800,722,353,3,KKT
29.0/F中層H,29.0,中層,H,15692670,21735,722,404,3,KKT
43.0/F高層H,43.0,高層,H,16952560,23480,722,407,3,KKT
15.0/F低層J,15.0,低層,J,8185976,20936,391,355,3,KKT
29.0/F中層J,29.0,中層,J,9523196,24356,391,402,3,KKT
43.0/F高層J,43.0,高層,J,9568943,24473,391,381,3,KKT
15.0/F低層K,15.0,低層,K,8880300,18975,468,395,3,KKT
29.0/F中層K,29.0,中層,K,9788688,20916,468,397,3,KKT
43.0/F高層K,43.0,高層,K,10786464,23048,468,389,3,KKT
15.0/F低層L,15.0,低層,L,16399170,21270,771,358,3,KKT
29.0/F中層L,29.0,中層,L,16559538,21478,771,399,3,KKT
43.0/F高層L,43.0,高層,L,18238776,23656,771,382,3,KKT
15.0/F低層M,15.0,低層,M,14553572,18124,803,395,3,KKT
29.0/F中層M,29.0,中層,M,16735323,20841,803,397,3,KKT
43.0/F高層M,43.0,高層,M,19320180,24060,803,403,3,KKT
15.0/F低層N,15.0,低層,N,14139732,18654,758,395,3,KKT
29.0/F中層N,29.0,中層,N,17021648,22456,758,401,3,KKT
43.0/F高層N,43.0,高層,N,18371646,24237,758,342,3,KKT
