,A,B,C,D,E,F,G,H
5.0,16251,16021,16717,16028,16028,15429,16210,16299
12.0,16912,16675,17374,17094,17094,16041,17004,16953
20.0,18793,18059,18082,17924,17924,16692,18542,18471
