,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,9741870,17091,570
10.0/F中層A,10.0,中層,A,10205850,17905,570
17.0/F高層A,17.0,高層,A,11356110,19923,570
4.0/F低層B,4.0,低層,B,9616400,16580,580
10.0/F中層B,10.0,中層,B,9836220,16959,580
17.0/F高層B,17.0,高層,B,10481760,18072,580
4.0/F低層C,4.0,低層,C,10308000,17180,600
10.0/F中層C,10.0,中層,C,10826400,18044,600
17.0/F高層C,17.0,高層,C,12033000,20055,600
4.0/F低層D,4.0,低層,D,10965000,18275,600
10.0/F中層D,10.0,中層,D,11538600,19231,600
17.0/F高層D,17.0,高層,D,12202800,20338,600
4.0/F低層G,4.0,低層,G,9629295,17043,565
10.0/F中層G,10.0,中層,G,10092030,17862,565
17.0/F高層G,17.0,高層,G,11296610,19994,565
