,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
9.0/F低層1,9.0,低層,1,3679317,9657,381,305,4,NSS
20.0/F中層1,20.0,中層,1,3819525,10025,381,311,4,NSS
30.0/F高層1,30.0,高層,1,3924300,10300,381,316,4,NSS
9.0/F低層10,9.0,低層,10,3706749,9729,381,371,4,NSS
20.0/F中層10,20.0,中層,10,3836289,10069,381,348,4,NSS
30.0/F高層10,30.0,高層,10,4004691,10511,381,343,4,NSS
9.0/F低層11,9.0,低層,11,3704082,9722,381,323,4,NSS
20.0/F中層11,20.0,中層,11,3792855,9955,381,340,4,NSS
30.0/F高層11,30.0,高層,11,3930015,10315,381,352,4,NSS
9.0/F低層12,9.0,低層,12,4466350,9115,490,296,5,NSS
20.0/F中層12,20.0,中層,12,4637850,9465,490,313,5,NSS
30.0/F高層12,30.0,高層,12,4797100,9790,490,313,5,NSS
9.0/F低層13,9.0,低層,13,4466350,9115,490,296,5,NSS
20.0/F中層13,20.0,中層,13,4637850,9465,490,313,5,NSS
30.0/F高層13,30.0,高層,13,4797100,9790,490,313,5,NSS
9.0/F低層15,9.0,低層,15,3679317,9657,381,305,4,NSS
20.0/F中層15,20.0,中層,15,3819525,10025,381,311,4,NSS
30.0/F高層15,30.0,高層,15,3924300,10300,381,316,4,NSS
9.0/F低層2,9.0,低層,2,3688080,9680,381,340,4,NSS
20.0/F中層2,20.0,中層,2,3830955,10055,381,352,4,NSS
30.0/F高層2,30.0,高層,2,3939921,10341,381,360,4,NSS
9.0/F低層20,9.0,低層,20,4466350,9115,490,296,5,NSS
20.0/F中層20,20.0,中層,20,4637850,9465,490,313,5,NSS
30.0/F高層20,30.0,高層,20,4797100,9790,490,313,5,NSS
9.0/F低層22,9.0,低層,22,3644265,9565,381,309,4,NSS
20.0/F中層22,20.0,中層,22,3717798,9758,381,326,4,NSS
30.0/F高層22,30.0,高層,22,3887724,10204,381,351,4,NSS
9.0/F低層23,9.0,低層,23,3679317,9657,381,305,4,NSS
20.0/F中層23,20.0,中層,23,3819525,10025,381,311,4,NSS
30.0/F高層23,30.0,高層,23,3924300,10300,381,316,4,NSS
9.0/F低層24,9.0,低層,24,3669792,9632,381,339,4,NSS
20.0/F中層24,20.0,中層,24,3809238,9998,381,351,4,NSS
30.0/F高層24,30.0,高層,24,3914013,10273,381,377,4,NSS
9.0/F低層3,9.0,低層,3,3714750,9750,381,320,4,NSS
20.0/F中層3,20.0,中層,3,3803904,9984,381,337,4,NSS
30.0/F高層3,30.0,高層,3,3978402,10442,381,338,4,NSS
9.0/F低層4,9.0,低層,4,4466350,9115,490,296,5,NSS
20.0/F中層4,20.0,中層,4,4637850,9465,490,313,5,NSS
30.0/F高層4,30.0,高層,4,4797100,9790,490,313,5,NSS
9.0/F低層5,9.0,低層,5,4455570,9093,490,335,5,NSS
20.0/F中層5,20.0,中層,5,4625600,9440,490,357,5,NSS
30.0/F高層5,30.0,高層,5,4795140,9786,490,301,4,NSS
9.0/F低層7,9.0,低層,7,3679317,9657,381,305,4,NSS
20.0/F中層7,20.0,中層,7,3819525,10025,381,311,4,NSS
30.0/F高層7,30.0,高層,7,3924300,10300,381,316,4,NSS
9.0/F低層8,9.0,低層,8,3660648,9608,381,347,4,NSS
20.0/F中層8,20.0,中層,8,3801618,9978,381,350,4,NSS
30.0/F高層8,30.0,高層,8,3910203,10263,381,350,4,NSS
