,subjFloor,floorLv,unitNo,price,npsf,nfa
9.0/F低層A,9.0,低層,A,23634648,21178,1116
22.0/F中層A,22.0,中層,A,18170736,20838,872
34.0/F高層A,34.0,高層,A,24911352,22322,1116
9.0/F低層A & B,9.0,低層,A & B,32575120,21431,1520
22.0/F中層A & B,22.0,中層,A & B,34858160,22933,1520
34.0/F高層A & B,34.0,高層,A & B,37623040,24752,1520
9.0/F低層AB,9.0,低層,AB,58239576,26093,2232
22.0/F中層AB,22.0,中層,AB,62984808,28219,2232
34.0/F高層AB,34.0,高層,AB,68125104,30522,2232
9.0/F低層B,9.0,低層,B,10374402,18966,547
22.0/F中層B,22.0,中層,B,23143608,20738,1116
34.0/F高層B,34.0,高層,B,27846432,24952,1116
9.0/F低層C,9.0,低層,C,9253062,16947,546
22.0/F中層C,22.0,中層,C,9877686,18091,546
34.0/F高層C,34.0,高層,C,29431152,26372,1116
9.0/F低層C & D,9.0,低層,C & D,57541176,25608,2247
22.0/F中層C & D,22.0,中層,C & D,62803650,27950,2247
34.0/F高層C & D,34.0,高層,C & D,67580772,30076,2247
9.0/F低層CD,9.0,低層,CD,57054126,25539,2234
22.0/F中層CD,22.0,中層,CD,62984808,28219,2232
34.0/F高層CD,34.0,高層,CD,68125104,30522,2232
9.0/F低層D,9.0,低層,D,21215298,18758,1131
22.0/F中層D,22.0,中層,D,17110245,19735,867
34.0/F高層D,34.0,高層,D,24886800,22300,1116
9.0/F低層E,9.0,低層,E,9151950,16490,555
22.0/F中層E,22.0,中層,E,10784205,19431,555
34.0/F高層E,34.0,高層,E,18803268,20394,922
9.0/F低層E & F,9.0,低層,E & F,32847507,21483,1529
22.0/F中層E & F,22.0,中層,E & F,35148652,22988,1529
34.0/F高層E & F,34.0,高層,E & F,37931432,24808,1529
9.0/F低層F,9.0,低層,F,8806446,15642,563
22.0/F中層F,22.0,中層,F,9953840,17680,563
34.0/F高層F,34.0,高層,F,10881689,17927,607
9.0/F低層G,9.0,低層,G,10583837,18799,563
22.0/F中層G,22.0,中層,G,10117476,16668,607
34.0/F高層G,34.0,高層,G,10955136,18048,607
9.0/F低層GH,9.0,低層,GH,32878170,21489,1530
22.0/F中層GH,22.0,中層,GH,35180820,22994,1530
34.0/F高層GH,34.0,高層,GH,37966950,24815,1530
9.0/F低層H,9.0,低層,H,15873888,18204,872
22.0/F中層H,22.0,中層,H,10022190,18058,555
34.0/F高層H,34.0,高層,H,19541790,21195,922
