,1,2,3,4,5,6,7,8
5.0,4346160,4277910,4432428,4346160,4227132,4311762,4426968,4351074
10.0,4520880,4423146,4578756,4520880,4310670,4519242,4578210,4411134
16.0,4627350,4525248,4678674,4627350,4382742,4626258,4685772,4504500
