,A,B,C,D,E,F,G,H
9.0,4598700,6442520,6441112,3603992,5320264,6238320,3580500,3286470
18.0,4483200,6912276,7151312,4177784,5828844,6648870,4042225,3894682
27.0,4991100,6985160,7081632,4291486,6135285,7078800,4128850,4050277
