,A,B,C,D,E,F,G,H
3.0,4294928,4330624,4627182,4735017,6612760,5302854,4790406,4558332
7.0,4360432,4413424,4713254,4828950,6733105,5478880,4882386,4532072
10.0,4446176,4475616,4777808,4806900,6824635,5572836,4872750,4600752
