,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,4735250,10075,470,143,2,KKC
7.0/F中層A,7.0,中層,A,4898340,10422,470,153,2,KKC
11.0/F高層A,11.0,高層,A,5054850,10755,470,161,2,KKC
3.0/F低層B,3.0,低層,B,5369280,11424,470,99,2,KKC
7.0/F中層B,7.0,中層,B,5808730,12359,470,159,3,KKC
11.0/F高層B,11.0,高層,B,5977930,12719,470,153,3,KKC
3.0/F低層C,3.0,低層,C,4848060,11543,420,107,2,KKC
7.0/F中層C,7.0,中層,C,5000940,11907,420,109,2,KKC
11.0/F高層C,11.0,高層,C,5153820,12271,420,107,2,KKC
3.0/F低層D,3.0,低層,D,4282740,10197,420,208,2,KKC
7.0/F中層D,7.0,中層,D,5000940,11907,420,109,2,KKC
11.0/F高層D,11.0,高層,D,5153820,12271,420,107,2,KKC
3.0/F低層E,3.0,低層,E,4794910,11554,415,108,2,KKC
7.0/F中層E,7.0,中層,E,4946800,11920,415,110,2,KKC
11.0/F高層E,11.0,高層,E,5097445,12283,415,108,2,KKC
3.0/F低層F,3.0,低層,F,4160790,10026,415,192,2,KKC
7.0/F中層F,7.0,中層,F,4381570,10558,415,242,2,KKC
11.0/F高層F,11.0,高層,F,4452535,10729,415,180,2,KKC
3.0/F低層G,3.0,低層,G,3211260,12351,260,279,3,KKC
7.0/F中層G,7.0,中層,G,2560480,9848,260,150,1,KKC
11.0/F高層G,11.0,高層,G,3410160,13116,260,276,3,KKC
3.0/F低層H,3.0,低層,H,3178240,12224,260,363,4,KKC
7.0/F中層H,7.0,中層,H,3276260,12601,260,368,4,KKC
11.0/F高層H,11.0,高層,H,3374280,12978,260,363,4,KKC
3.0/F低層I,3.0,低層,I,2606232,10509,248,336,3,KKC
7.0/F中層I,7.0,中層,I,2768920,11165,248,347,3,KKC
11.0/F高層I,11.0,高層,I,3354944,13528,248,270,3,KKC
3.0/F低層J,3.0,低層,J,3121080,12585,248,235,3,KKC
7.0/F中層J,7.0,中層,J,3217800,12975,248,235,3,KKC
11.0/F高層J,11.0,高層,J,3314520,13365,248,229,3,KKC
