,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層A,8.0,低層,A,7533810,11502,655,322,3,NTKO
21.0/F中層A,21.0,中層,A,8040125,12275,655,383,4,NTKO
34.0/F高層A,34.0,高層,A,8204530,12526,655,347,4,NTKO
8.0/F低層B,8.0,低層,B,7305155,12155,601,345,3,NTKO
21.0/F中層B,21.0,中層,B,7568994,12594,601,339,3,NTKO
34.0/F高層B,34.0,高層,B,7672525,12895,595,393,4,NTKO
8.0/F低層C,8.0,低層,C,6151369,12377,497,360,4,NTKO
21.0/F中層C,21.0,中層,C,6308421,12693,497,335,4,NTKO
34.0/F高層C,34.0,高層,C,6693421,13307,503,343,3,NTKO
8.0/F低層D,8.0,低層,D,7250416,12004,604,326,3,NTKO
21.0/F中層D,21.0,中層,D,7482956,12389,604,330,3,NTKO
34.0/F高層D,34.0,高層,D,7396584,12246,604,406,4,NTKO
8.0/F低層E,8.0,低層,E,7156192,11848,604,341,3,NTKO
21.0/F中層E,21.0,中層,E,7522820,12455,604,375,3,NTKO
34.0/F高層E,34.0,高層,E,7435240,12310,604,363,4,NTKO
8.0/F低層F,8.0,低層,F,6358618,12794,497,395,4,NTKO
21.0/F中層F,21.0,中層,F,6596681,13273,497,357,4,NTKO
34.0/F高層F,34.0,高層,F,6757805,13435,503,302,4,NTKO
8.0/F低層G,8.0,低層,G,7254671,12071,601,369,3,NTKO
21.0/F中層G,21.0,中層,G,7504086,12486,601,343,3,NTKO
34.0/F高層G,34.0,高層,G,7586845,12751,595,377,4,NTKO
8.0/F低層H,8.0,低層,H,7831835,11957,655,384,4,NTKO
21.0/F中層H,21.0,中層,H,7328140,11188,655,395,4,NTKO
34.0/F高層H,34.0,高層,H,8092525,12355,655,354,3,NTKO
