,A,B,C,D,E,F,G,H
4.0,3846080,3637200,3699600,3878400,3806720,3705900,3777900,3913280
6.0,3870400,3789900,3820500,3912320,3843840,3829500,3920400,3963520
9.0,3927040,3822000,3878700,3935360,3899520,3858900,3930000,3992960
