,A,B,C,D,E,F,G,H
6.0,14346,14418,14389,14662,15117,15142,14770,14733
14.0,15217,15296,15272,15544,16061,15998,15457,15417
23.0,16090,16250,16230,16274,17094,16934,16902,16460
